ITE00100554,17881030,TMAX,100,,,E,
ITE00100554,17881030,TMIN,88,,,E,
EZE00100082,17881031,TMAX,82,,,E,
EZE00100082,17881031,TMIN,29,,,E,
ITE00100554,17881031,TMAX,125,,,E,
ITE00100554,17881031,TMIN,91,,,E,
EZE00100082,17881101,TMAX,97,,,E,
EZE00100082,17881101,TMIN,70,,,E,
ITE00100554,17881101,TMAX,89,,,E,
ITE00100554,17881101,TMIN,44,,,E,
EZE00100082,17881102,TMAX,100,,,E,
EZE00100082,17881102,TMIN,55,,,E,
ITE00100554,17881102,TMAX,113,,,E,
ITE00100554,17881102,TMIN,81,,,E,
EZE00100082,17881103,TMAX,104,,,E,
EZE00100082,17881103,TMIN,28,,,E,
ITE00100554,17881103,TMAX,106,,,E,
ITE00100554,17881103,TMIN,34,,,E,
EZE00100082,17881104,TMAX,119,,,E,
EZE00100082,17881104,TMIN,53,,,E,
ITE00100554,17881104,TMAX,106,,,E,
ITE00100554,17881104,TMIN,34,,,E,
EZE00100082,17881105,TMAX,105,,,E,
EZE00100082,17881105,TMIN,70,,,E,
ITE00100554,17881105,TMAX,106,,,E,
ITE00100554,17881105,TMIN,81,,,E,
EZE00100082,17881106,TMAX,77,,,E,
EZE00100082,17881106,TMIN,45,,,E,
ITE00100554,17881106,TMAX,113,,,E,
ITE00100554,17881106,TMIN,100,,,E,
EZE00100082,17881107,TMAX,49,,,E,
EZE00100082,17881107,TMIN,10,,,E,
ITE00100554,17881107,TMAX,108,,,E,
ITE00100554,17881107,TMIN,81,,,E,
EZE00100082,17881108,TMAX,101,,,E,
EZE00100082,17881108,TMIN,16,,,E,
ITE00100554,17881108,TMAX,100,,,E,
ITE00100554,17881108,TMIN,56,,,E,
EZE00100082,17881109,TMAX,66,,,E,
EZE00100082,17881109,TMIN,3,,,E,
ITE00100554,17881109,TMAX,106,,,E,
ITE00100554,17881109,TMIN,75,,,E,
EZE00100082,17881110,TMAX,82,,,E,
EZE00100082,17881110,TMIN,24,,,E,
ITE00100554,17881110,TMAX,100,,,E,
ITE00100554,17881110,TMIN,90,,,E,
EZE00100082,17881111,TMAX,81,,,E,
EZE00100082,17881111,TMIN,27,,,E,
ITE00100554,17881111,TMAX,131,,,E,
ITE00100554,17881111,TMIN,96,,,E,
EZE00100082,17881112,TMAX,119,,,E,
EZE00100082,17881112,TMIN,41,,,E,
ITE00100554,17881112,TMAX,140,,,E,
ITE00100554,17881112,TMIN,100,,,E,
EZE00100082,17881113,TMAX,125,,,E,
EZE00100082,17881113,TMIN,69,,,E,
ITE00100554,17881113,TMAX,141,,,E,
ITE00100554,17881113,TMIN,91,,,E,
EZE00100082,17881114,TMAX,112,,,E,
EZE00100082,17881114,TMIN,46,,,E,
ITE00100554,17881114,TMAX,119,,,E,
ITE00100554,17881114,TMIN,115,,I,E,
EZE00100082,17881115,TMAX,69,,,E,
EZE00100082,17881115,TMIN,29,,,E,
ITE00100554,17881115,TMAX,103,,I,E,
ITE00100554,17881115,TMIN,79,,,E,
EZE00100082,17881116,TMAX,45,,,E,
EZE00100082,17881116,TMIN,5,,,E,
ITE00100554,17881116,TMAX,79,,,E,
ITE00100554,17881116,TMIN,60,,,E,
EZE00100082,17881117,TMAX,40,,,E,
EZE00100082,17881117,TMIN,-6,,,E,
ITE00100554,17881117,TMAX,79,,,E,
ITE00100554,17881117,TMIN,65,,,E,
EZE00100082,17881118,TMAX,45,,,E,
EZE00100082,17881118,TMIN,26,,,E,
ITE00100554,17881118,TMAX,78,,,E,
ITE00100554,17881118,TMIN,59,,,E,
EZE00100082,17881119,TMAX,37,,,E,
EZE00100082,17881119,TMIN,22,,,E,
ITE00100554,17881119,TMAX,90,,,E,
ITE00100554,17881119,TMIN,53,,,E,
EZE00100082,17881120,TMAX,33,,,E,
EZE00100082,17881120,TMIN,12,,,E,
ITE00100554,17881120,TMAX,56,,,E,
ITE00100554,17881120,TMIN,25,,,E,
EZE00100082,17881121,TMAX,38,,,E,
EZE00100082,17881121,TMIN,-5,,,E,
ITE00100554,17881121,TMAX,78,,,E,
ITE00100554,17881121,TMIN,46,,,E,
EZE00100082,17881122,TMAX,61,,,E,
EZE00100082,17881122,TMIN,28,,,E,
ITE00100554,17881122,TMAX,50,,,E,
ITE00100554,17881122,TMIN,13,,,E,
EZE00100082,17881123,TMAX,28,,,E,
EZE00100082,17881123,TMIN,9,,,E,
ITE00100554,17881123,TMAX,59,,,E,
ITE00100554,17881123,TMIN,25,,,E,
EZE00100082,17881124,TMAX,9,,,E,
EZE00100082,17881124,TMIN,-36,,,E,
ITE00100554,17881124,TMAX,63,,,E,
ITE00100554,17881124,TMIN,46,,,E,
EZE00100082,17881125,TMAX,-28,,,E,
EZE00100082,17881125,TMIN,-62,,,E,
ITE00100554,17881125,TMAX,50,,,E,
ITE00100554,17881125,TMIN,19,,I,E,
EZE00100082,17881126,TMAX,-41,,,E,
EZE00100082,17881126,TMIN,-72,,,E,
ITE00100554,17881126,TMAX,-13,,I,E,
ITE00100554,17881126,TMIN,-25,,,E,
EZE00100082,17881127,TMAX,0,,,E,
EZE00100082,17881127,TMIN,-41,,,E,
ITE00100554,17881127,TMAX,-15,,,E,
ITE00100554,17881127,TMIN,-28,,,E,
EZE00100082,17881128,TMAX,11,,,E,
EZE00100082,17881128,TMIN,-8,,,E,
ITE00100554,17881128,TMAX,-9,,,E,
ITE00100554,17881128,TMIN,-21,,,E,
EZE00100082,17881129,TMAX,11,,,E,
EZE00100082,17881129,TMIN,-17,,,E,
ITE00100554,17881129,TMAX,-8,,,E,
ITE00100554,17881129,TMIN,-81,,,E,
EZE00100082,17881130,TMAX,-17,,,E,
EZE00100082,17881130,TMIN,-63,,,E,
ITE00100554,17881130,TMAX,0,,N,E,
ITE00100554,17881130,TMIN,0,,N,E,
EZE00100082,17881201,TMAX,-26,,,E,
EZE00100082,17881201,TMIN,-100,,,E,
ITE00100554,17881201,TMAX,38,,,E,
ITE00100554,17881201,TMIN,25,,,E,
EZE00100082,17881202,TMAX,-35,,,E,
EZE00100082,17881202,TMIN,-62,,,E,
ITE00100554,17881202,TMAX,38,,,E,
ITE00100554,17881202,TMIN,8,,,E,
EZE00100082,17881203,TMAX,-38,,,E,
EZE00100082,17881203,TMIN,-51,,,E,
ITE00100554,17881203,TMAX,38,,,E,
ITE00100554,17881203,TMIN,13,,,E,
EZE00100082,17881204,TMAX,-37,,,E,
EZE00100082,17881204,TMIN,-49,,,E,
ITE00100554,17881204,TMAX,38,,,E,
ITE00100554,17881204,TMIN,19,,,E,
EZE00100082,17881205,TMAX,-20,,,E,
EZE00100082,17881205,TMIN,-50,,,E,
ITE00100554,17881205,TMAX,38,,,E,
ITE00100554,17881205,TMIN,25,,,E,
EZE00100082,17881206,TMAX,-23,,,E,
EZE00100082,17881206,TMIN,-41,,,E,
ITE00100554,17881206,TMAX,63,,,E,
ITE00100554,17881206,TMIN,33,,,E,
EZE00100082,17881207,TMAX,-41,,,E,
EZE00100082,17881207,TMIN,-67,,,E,
ITE00100554,17881207,TMAX,75,,,E,
ITE00100554,17881207,TMIN,70,,,E,
EZE00100082,17881208,TMAX,-62,,,E,
EZE00100082,17881208,TMIN,-96,,,E,
ITE00100554,17881208,TMAX,75,,,E,
ITE00100554,17881208,TMIN,70,,,E,
EZE00100082,17881209,TMAX,-96,,,E,
EZE00100082,17881209,TMIN,-141,,,E,
ITE00100554,17881209,TMAX,75,,,E,
ITE00100554,17881209,TMIN,63,,,E,
EZE00100082,17881210,TMAX,-50,,,E,
EZE00100082,17881210,TMIN,-148,,,E,
ITE00100554,17881210,TMAX,56,,,E,
ITE00100554,17881210,TMIN,50,,,E,
EZE00100082,17881211,TMAX,-18,,,E,
EZE00100082,17881211,TMIN,-50,,,E,
ITE00100554,17881211,TMAX,53,,,E,
ITE00100554,17881211,TMIN,46,,,E,
EZE00100082,17881212,TMAX,-35,,,E,
EZE00100082,17881212,TMIN,-66,,,E,
ITE00100554,17881212,TMAX,50,,,E,
ITE00100554,17881212,TMIN,8,,,E,
EZE00100082,17881213,TMAX,-66,,,E,
EZE00100082,17881213,TMIN,-123,,,E,
ITE00100554,17881213,TMAX,38,,,E,
ITE00100554,17881213,TMIN,9,,,E,
EZE00100082,17881214,TMAX,-123,,,E,
EZE00100082,17881214,TMIN,-161,,,E,
ITE00100554,17881214,TMAX,8,,,E,
ITE00100554,17881214,TMIN,6,,,E,
EZE00100082,17881215,TMAX,-101,,,E,
EZE00100082,17881215,TMIN,-136,,,E,
ITE00100554,17881215,TMAX,13,,,E,
ITE00100554,17881215,TMIN,0,,,E,
EZE00100082,17881216,TMAX,-127,,,E,
EZE00100082,17881216,TMIN,-190,,,E,
ITE00100554,17881216,TMAX,13,,,E,
ITE00100554,17881216,TMIN,4,,,E,
EZE00100082,17881217,TMAX,-177,,,E,
EZE00100082,17881217,TMIN,-238,,,E,
ITE00100554,17881217,TMAX,16,,,E,
ITE00100554,17881217,TMIN,8,,,E,
EZE00100082,17881218,TMAX,-163,,,E,
EZE00100082,17881218,TMIN,-204,,,E,
ITE00100554,17881218,TMAX,9,,,E,
ITE00100554,17881218,TMIN,0,,,E,
EZE00100082,17881219,TMAX,-146,,,E,
EZE00100082,17881219,TMIN,-228,,,E,
ITE00100554,17881219,TMAX,-6,,,E,
ITE00100554,17881219,TMIN,-13,,,E,
EZE00100082,17881220,TMAX,-89,,,E,
EZE00100082,17881220,TMIN,-153,,,E,
ITE00100554,17881220,TMAX,0,,,E,
ITE00100554,17881220,TMIN,-25,,,E,
EZE00100082,17881221,TMAX,-34,,,E,
EZE00100082,17881221,TMIN,-89,,,E,
ITE00100554,17881221,TMAX,0,,,E,
ITE00100554,17881221,TMIN,-34,,,E,
EZE00100082,17881222,TMAX,-29,,,E,
EZE00100082,17881222,TMIN,-67,,,E,
ITE00100554,17881222,TMAX,-8,,,E,
ITE00100554,17881222,TMIN,-44,,,E,
EZE00100082,17881223,TMAX,-67,,,E,
EZE00100082,17881223,TMIN,-113,,,E,
ITE00100554,17881223,TMAX,0,,,E,
ITE00100554,17881223,TMIN,-20,,,E,
EZE00100082,17881224,TMAX,-33,,,E,
EZE00100082,17881224,TMIN,-122,,,E,
ITE00100554,17881224,TMAX,-25,,I,E,
ITE00100554,17881224,TMIN,-50,,,E,
EZE00100082,17881225,TMAX,24,,,E,
EZE00100082,17881225,TMIN,-34,,,E,
ITE00100554,17881225,TMAX,56,,,E,
ITE00100554,17881225,TMIN,-8,,I,E,
EZE00100082,17881226,TMAX,-34,,,E,
EZE00100082,17881226,TMIN,-142,,,E,
ITE00100554,17881226,TMAX,16,,,E,
ITE00100554,17881226,TMIN,8,,I,E,
EZE00100082,17881227,TMAX,-142,,,E,
EZE00100082,17881227,TMIN,-191,,,E,
ITE00100554,17881227,TMAX,-13,,I,E,
ITE00100554,17881227,TMIN,-25,,I,E,
EZE00100082,17881228,TMAX,-157,,,E,
EZE00100082,17881228,TMIN,-213,,,E,
ITE00100554,17881228,TMAX,-45,,I,E,
ITE00100554,17881228,TMIN,-58,,,E,
EZE00100082,17881229,TMAX,-135,,,E,
EZE00100082,17881229,TMIN,-171,,,E,
ITE00100554,17881229,TMAX,-28,,,E,
ITE00100554,17881229,TMIN,-50,,I,E,
EZE00100082,17881230,TMAX,-120,,,E,
EZE00100082,17881230,TMIN,-175,,,E,
ITE00100554,17881230,TMAX,-65,,I,E,
ITE00100554,17881230,TMIN,-103,,,E,
EZE00100082,17881231,TMAX,-115,,,E,
EZE00100082,17881231,TMIN,-140,,,E,
ITE00100554,17881231,TMAX,-54,,,E,
ITE00100554,17881231,TMIN,-105,,,E,
